day_partition,region,country,locations,overall_daily_active,overall_daily_access,overall_monthly_active,overall_monthly_access,stickiness_overall,adoption_daily_overall,adoption_monthly_overall,overall_revenue,core_daily_active,core_daily_access,core_monthly_active,core_monthly_access,stickiness_core,adoption_daily_core,adoption_monthly_core,core_monthly_revenue,premium_daily_active,premium_daily_access,premium_monthly_active,premium_monthly_access,stickiness_premium,adoption_daily_premium,adoption_monthly_premium,premium_activation_revenue,premium_monthly_revenue,custom_websites_daily_active,custom_websites_daily_access,custom_websites_monthly_active,custom_websites_monthly_access,stickiness_custom_websites,adoption_daily_custom_websites,adoption_monthly_custom_websites,custom_website_monthly_revenue,promos_daily_active,promos_daily_access,promos_monthly_active,promos_monthly_access,stickiness_promos,adoption_daily_promos,adoption_monthly_promos,promos_monthly_revenue,basic_insights_daily_active,basic_insights_daily_access,basic_insights_monthly_active,basic_insights_monthly_access,stickiness_basic_insights,adoption_daily_basic_insights,adoption_monthly_basic_insights,basic_insights_monthly_revenue,adv_insights_daily_active,adv_insights_daily_access,adv_insights_monthly_active,adv_insights_monthly_access,stickiness_adv_insights,adoption_daily_adv_insights,adoption_monthly_adv_insights,adv_insights_annual_revenue,super_insights_daily_active,super_insights_daily_access,super_insights_monthly_active,super_insights_monthly_access,stickiness_super_insights,adoption_daily_super_insights,adoption_monthly_super_insights,super_insights_revenue
2022-06-28,Region 2,Country 4,6409,2462,4040,3282,4216,0.75015234613040827,0.60940594059405939,0.77846299810246677,35360,1619,2463,2128,2682,0.76080827067669177,0.657328461226147,0.7934377330350485,0,70,296,91,321,0.76923076923076927,0.23648648648648649,0.2834890965732087,300,0,0,0,0,0,,,,0,0,0,0,0,,,,0,1189,3453,2036,3708,0.58398821218074659,0.34433825658847378,0.54908306364617043,0,440,502,1500,1556,0.29333333333333333,0.87649402390438247,0.96401028277634959,160,1396,1405,2404,2412,0.58069883527454247,0.993594306049822,0.99668325041459371,34900
2022-06-29,Region 2,Country 4,6461,2505,4081,3291,4260,0.76116681859617141,0.613820142122029,0.7725352112676056,36230,1625,2456,2134,2685,0.76148078725398316,0.66164495114006516,0.79478584729981383,0,68,293,91,321,0.74725274725274726,0.23208191126279865,0.2834890965732087,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,1221,3461,2053,3745,0.59473940574768636,0.35278821149956657,0.54819759679572766,0,362,421,1508,1561,0.24005305039787797,0.85985748218527314,0.96604740550928891,80,1446,1456,2417,2425,0.59826230864708319,0.99313186813186816,0.996701030927835,36150
2022-06-30,Region 2,Country 4,6532,2521,4114,3304,4324,0.76301452784503632,0.61278561011181332,0.76410730804810356,60190,1687,2485,2139,2699,0.78868630201028522,0.6788732394366197,0.79251574657280477,10695,75,299,93,323,0.80645161290322576,0.25083612040133779,0.28792569659442724,300,2790,0,0,0,0,,,,0,0,0,0,0,,,,0,899,3281,2061,3777,0.43619602134885976,0.2740018287107589,0.545671167593328,10305,401,463,1504,1559,0.2666223404255319,0.86609071274298055,0.964720974983964,0,1444,1453,2436,2444,0.59277504105090317,0.993805918788713,0.99672667757774136,36100
2022-07-01,Region 2,Country 4,6551,2296,4190,3388,4399,0.6776859504132231,0.54797136038186156,0.7701750397817686,29850,1702,2486,2138,2697,0.79607109448082325,0.68463395012067574,0.79273266592510194,0,75,298,95,325,0.78947368421052633,0.25167785234899331,0.29230769230769232,300,0,0,0,0,0,,,,0,0,0,0,0,,,,0,882,3329,2144,3831,0.41138059701492535,0.2649444277560829,0.55964500130514228,0,466,531,1589,1644,0.2932662051604783,0.87758945386064036,0.96654501216545008,850,1148,1160,2527,2535,0.45429362880886426,0.98965517241379308,0.9968441814595661,28700
2022-07-02,Region 2,Country 4,6547,1931,4190,3377,4391,0.571809298193663,0.46085918854415275,0.76907310407652019,19300,1597,2478,2131,2693,0.74941342092914121,0.64447134786117832,0.79131080579279611,0,73,295,95,325,0.76842105263157889,0.24745762711864408,0.29230769230769232,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,472,3170,2130,3828,0.2215962441314554,0.14889589905362777,0.55642633228840122,0,272,335,1481,1536,0.18365968939905469,0.81194029850746263,0.96419270833333337,0,772,784,2518,2526,0.30659253375694995,0.98469387755102045,0.9968329374505146,19300
2022-07-03,Region 2,Country 4,6545,1556,4191,3370,4377,0.46172106824925818,0.371271772846576,0.76993374457390906,11300,1443,2455,2125,2679,0.67905882352941171,0.58778004073319756,0.79320642030608435,0,54,281,95,323,0.56842105263157894,0.19217081850533807,0.29411764705882354,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,246,2996,2101,3812,0.1170871013802951,0.082109479305740987,0.55115424973767047,0,27,92,1466,1523,0.018417462482946793,0.29347826086956524,0.96257386736703876,0,452,464,2508,2516,0.18022328548644337,0.97413793103448276,0.99682034976152623,11300
2022-07-04,Region 2,Country 4,6548,2073,4192,3372,4379,0.61476868327402134,0.49451335877862596,0.77003882164877824,26815,1498,2463,2121,2681,0.70627062706270627,0.60820138043036942,0.79112271540469969,0,67,290,95,323,0.70526315789473681,0.23103448275862068,0.29411764705882354,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,882,3326,2113,3823,0.41741599621391384,0.26518340348767289,0.55270729793356,0,446,511,1480,1537,0.30135135135135133,0.87279843444227,0.962914769030579,140,1067,1077,2520,2528,0.42341269841269841,0.99071494893221912,0.99683544303797467,26675
2022-07-05,Region 2,Country 4,6581,2091,4203,3384,4409,0.61790780141843971,0.49750178443968596,0.76752097981401679,25225,1600,2486,2125,2699,0.75294117647058822,0.64360418342719228,0.7873286402371249,0,73,298,95,324,0.76842105263157889,0.24496644295302014,0.2932098765432099,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,809,3317,2120,3844,0.38160377358490566,0.24389508592101297,0.55150884495317376,0,381,447,1480,1538,0.25743243243243241,0.8523489932885906,0.96228868660598177,0,1009,1025,2529,2542,0.3989719256623171,0.984390243902439,0.99488591660110148,25225
2022-07-06,Region 2,Country 4,6604,2122,4212,3407,4426,0.62283533900792487,0.50379867046533711,0.76976954360596472,25625,1637,2487,2139,2709,0.76531089294062649,0.65822275834338562,0.78959025470653377,0,76,302,95,325,0.8,0.25165562913907286,0.29230769230769232,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,777,3307,2139,3863,0.36325385694249651,0.23495615361354702,0.55371472948485634,0,436,504,1477,1539,0.29519295870006773,0.86507936507936511,0.95971410006497726,0,1025,1042,2536,2549,0.40417981072555204,0.98368522072936659,0.994899960768929,25625
2022-07-07,Region 2,Country 4,6622,2247,4221,3421,4439,0.65682548962291731,0.53233830845771146,0.77066906961027259,17500,1670,2497,2147,2717,0.77782952957615281,0.66880256307569086,0.79020979020979021,0,79,305,95,326,0.83157894736842108,0.25901639344262295,0.29141104294478526,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,775,3351,2144,3873,0.36147388059701491,0.231274246493584,0.55357603924606247,0,62,130,1492,1553,0.041554959785522788,0.47692307692307695,0.96072118480360591,150,694,710,2547,2560,0.27247742442088729,0.9774647887323944,0.994921875,17350
2022-07-08,Region 2,Country 4,6635,1956,4233,3425,4453,0.57109489051094886,0.46208362863217578,0.76914439703570625,16725,1666,2499,2145,2718,0.77668997668997664,0.66666666666666663,0.78918322295805743,0,77,302,95,326,0.81052631578947365,0.25496688741721857,0.29141104294478526,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,551,3109,2146,3876,0.25675675675675674,0.17722740431006753,0.55366357069143446,0,147,214,1484,1546,0.099056603773584911,0.68691588785046731,0.95989650711513586,0,669,686,2548,2560,0.26255886970172687,0.97521865889212833,0.9953125,16725
2022-07-09,Region 2,Country 4,6631,1863,4232,3420,4442,0.54473684210526319,0.44021739130434784,0.769923457901846,9300,1527,2483,2138,2711,0.71421889616463985,0.61498187676198146,0.78863887864256732,0,75,300,96,325,0.78125,0.25,0.29538461538461541,150,0,0,0,0,0,,,,0,0,0,0,0,,,,0,528,3244,2138,3866,0.2469597754911132,0.16276202219482122,0.553026383859286,0,96,164,1482,1543,0.064777327935222673,0.58536585365853655,0.9604666234607907,0,366,381,2545,2557,0.143811394891945,0.96062992125984248,0.99530700039108333,9150
2022-07-10,Region 2,Country 4,6631,1848,4231,3415,4441,0.5411420204978038,0.43677617584495393,0.76897095248817837,10675,1443,2479,2131,2709,0.677146879399343,0.582089552238806,0.78663713547434477,0,55,284,96,325,0.57291666666666663,0.19366197183098591,0.29538461538461541,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,603,3295,2130,3861,0.28309859154929579,0.18300455235204857,0.55167055167055168,0,45,113,1463,1524,0.030758714969241284,0.39823008849557523,0.95997375328083989,0,427,443,2541,2553,0.16804407713498623,0.963882618510158,0.99529964747356048,10675
2022-07-11,Region 2,Country 4,6670,2326,4244,3442,4472,0.67576990122022085,0.54806786050895384,0.76967799642218249,17055,1494,2487,2130,2716,0.70140845070422531,0.60072376357056689,0.78424153166421207,0,68,291,95,324,0.71578947368421053,0.23367697594501718,0.2932098765432099,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,1140,3526,2165,3895,0.52655889145496537,0.32331253545093591,0.55584082156611037,0,78,144,1501,1562,0.0519653564290473,0.54166666666666663,0.96094750320102429,380,667,682,2558,2569,0.2607505863956216,0.97800586510263932,0.99571817827948617,16675
2022-07-12,Region 2,Country 4,6688,2128,4243,3446,4494,0.61752756819500876,0.50153193495168513,0.76680017801513134,17505,1580,2491,2131,2733,0.74143594556546222,0.63428342031312723,0.77972923527259419,0,69,281,95,325,0.72631578947368425,0.24555160142348753,0.29230769230769232,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,893,3370,2178,3922,0.41000918273645548,0.2649851632047478,0.55532891381947991,0,439,508,1529,1592,0.28711576193590582,0.86417322834645671,0.960427135678392,280,689,702,2567,2576,0.26840670042851578,0.98148148148148151,0.99650621118012417,17225
2022-07-13,Region 2,Country 4,6685,2175,4240,3462,4485,0.62824956672443677,0.51297169811320753,0.77190635451505019,22700,1633,2493,2145,2732,0.76130536130536131,0.65503409546730851,0.78513909224011713,0,73,285,94,324,0.776595744680851,0.256140350877193,0.29012345679012347,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,900,3371,2198,3919,0.40946314831665148,0.26698309107089885,0.56085736157182953,0,466,535,1529,1591,0.30477436232831917,0.87102803738317758,0.96103079824010051,0,908,919,2585,2592,0.351257253384913,0.98803046789989124,0.99729938271604934,22700
2022-07-14,Region 2,Country 4,6679,2081,4238,3456,4477,0.60214120370370372,0.49103350637092968,0.77194549921822653,14275,1592,2492,2143,2730,0.74288380774615026,0.6388443017656501,0.784981684981685,0,76,288,94,324,0.80851063829787229,0.2638888888888889,0.29012345679012347,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,783,3341,2190,3913,0.35753424657534244,0.23436096976953008,0.55967288525428061,0,32,100,1471,1534,0.021753908905506457,0.32,0.95893089960886568,0,571,588,2557,2564,0.22330856472428628,0.97108843537414968,0.99726989079563177,14275
2022-07-15,Region 2,Country 4,6675,2227,4237,3430,4465,0.64927113702623906,0.52560774132641019,0.76819708846584545,14200,1612,2479,2140,2723,0.75327102803738322,0.65026220250100852,0.78589790672052884,0,74,285,95,325,0.77894736842105261,0.25964912280701752,0.29230769230769232,150,0,0,0,0,0,,,,0,0,0,0,0,,,,0,862,3352,2105,3902,0.40950118764845606,0.25715990453460619,0.53946694003075346,0,370,438,1406,1468,0.26315789473684209,0.84474885844748859,0.95776566757493187,0,562,577,2577,2584,0.21808304229724484,0.97400346620450606,0.99729102167182659,14050
2022-07-16,Region 2,Country 4,6688,1889,4252,3403,4480,0.55509844255069052,0.44426152398871122,0.75959821428571428,8775,1521,2484,2139,2735,0.71107994389901819,0.6123188405797102,0.78208409506398535,0,65,275,91,321,0.7142857142857143,0.23636363636363636,0.2834890965732087,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,593,3324,2060,3886,0.28786407766990291,0.17839951865222622,0.5301080802882141,0,12,79,1404,1466,0.0085470085470085479,0.15189873417721519,0.95770804911323326,0,351,367,2575,2582,0.1363106796116505,0.95640326975476841,0.99728892331525953,8775
2022-07-17,Region 2,Country 4,6684,1563,4252,3389,4473,0.46119799350840956,0.3675917215428034,0.75765705343170131,8525,1385,2469,2131,2732,0.649929610511497,0.5609558525718914,0.78001464128843334,0,49,265,91,321,0.53846153846153844,0.18490566037735848,0.2834890965732087,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,331,3123,2040,3884,0.16225490196078432,0.10598783221261607,0.525231719876416,0,113,181,1395,1456,0.081003584229390677,0.62430939226519333,0.95810439560439564,0,341,357,2554,2561,0.13351605324980423,0.9551820728291317,0.99726669269816481,8525
2022-07-18,Region 2,Country 4,6685,1999,4249,3406,4471,0.5869054609512625,0.47046363850317724,0.7617982554238425,14600,1472,2486,2143,2737,0.68688754083061132,0.59211584875301693,0.782974059188893,0,64,276,90,320,0.71111111111111114,0.2318840579710145,0.28125,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,820,3352,2056,3884,0.39883268482490275,0.24463007159904535,0.529351184346035,0,130,197,1390,1451,0.093525179856115109,0.65989847715736039,0.957960027567195,0,584,598,2556,2563,0.22848200312989045,0.97658862876254182,0.99726882559500585,14600
2022-07-19,Region 2,Country 4,6720,2410,4277,3417,4506,0.70529704419081063,0.563479074117372,0.75832223701731027,16780,1564,2505,2150,2759,0.72744186046511627,0.62435129740518958,0.77926785067053284,0,73,283,90,320,0.81111111111111112,0.25795053003533569,0.28125,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,1185,3578,2071,3916,0.57218734910671176,0.3311906092789268,0.52885597548518892,0,174,240,1398,1459,0.12446351931330472,0.725,0.95819054146675808,80,668,681,2563,2570,0.26063207179087006,0.98091042584434651,0.9972762645914397,16700
2022-07-20,Region 2,Country 4,6723,2433,4268,3424,4509,0.710572429906542,0.57005623242736647,0.75937014859170548,15925,1618,2508,2156,2771,0.75046382189239336,0.64513556618819778,0.77805846264886325,0,75,281,91,320,0.82417582417582413,0.2669039145907473,0.284375,150,0,0,0,0,0,,,,0,0,0,0,0,,,,0,1124,3558,2076,3924,0.54142581888246633,0.31590781337830243,0.52905198776758411,0,110,173,1397,1458,0.07874015748031496,0.63583815028901736,0.958161865569273,0,631,646,2564,2571,0.24609984399375975,0.97678018575851389,0.99727732399844415,15775
2022-07-21,Region 2,Country 4,6728,1975,4265,3394,4508,0.58190925162050677,0.46307151230949589,0.75288376220053244,16300,1647,2511,2146,2770,0.76747437092264681,0.65591397849462363,0.77472924187725634,0,73,280,90,319,0.81111111111111112,0.26071428571428573,0.28213166144200624,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,556,3101,2103,3926,0.26438421302900617,0.17929700096742987,0.53565970453387668,0,187,247,1402,1464,0.13338088445078458,0.757085020242915,0.95765027322404372,50,650,665,2529,2536,0.25701858442071968,0.97744360902255634,0.99723974763406942,16250
2022-07-22,Region 2,Country 4,6736,2166,4263,3387,4506,0.63950398582816648,0.50809289232934551,0.751664447403462,14355,1626,2500,2136,2763,0.7612359550561798,0.6504,0.7730727470141151,0,76,282,90,319,0.84444444444444444,0.26950354609929078,0.28213166144200624,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,814,3333,2103,3924,0.38706609605325726,0.24422442244224424,0.53593272171253825,0,142,206,1405,1466,0.10106761565836299,0.68932038834951459,0.95839017735334242,30,573,586,2521,2528,0.22729075763585879,0.97781569965870307,0.99723101265822789,14325
2022-07-23,Region 2,Country 4,6734,1637,4263,3384,4502,0.48374704491725767,0.38400187661271407,0.75166592625499773,8155,1547,2491,2128,2755,0.72697368421052633,0.6210357286230429,0.77241379310344827,0,75,280,90,319,0.83333333333333337,0.26785714285714285,0.28213166144200624,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,219,3055,2097,3919,0.1044349070100143,0.071685761047463173,0.53508548099004849,0,46,111,1408,1469,0.032670454545454544,0.4144144144144144,0.95847515316541865,30,325,341,2511,2519,0.12943050577459181,0.95307917888563054,0.99682413656212787,8125
2022-07-24,Region 2,Country 4,6733,1523,4262,3368,4497,0.45219714964370544,0.35734396996715156,0.748943740271292,8200,1408,2477,2122,2749,0.66352497643732333,0.56842955187727084,0.77191706074936339,0,50,263,90,319,0.55555555555555558,0.19011406844106463,0.28213166144200624,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,234,3067,2074,3911,0.11282545805207329,0.076296054776654715,0.53029915622602919,0,10,75,1331,1392,0.0075131480090157776,0.13333333333333333,0.95617816091954022,0,328,343,2494,2501,0.13151563753007217,0.956268221574344,0.99720111955217916,8200
2022-07-25,Region 2,Country 4,6752,2034,4272,3405,4513,0.59735682819383262,0.476123595505618,0.75448703744737422,14775,1475,2496,2134,2762,0.69119025304592319,0.59094551282051277,0.77262853005068788,0,67,270,90,319,0.74444444444444446,0.24814814814814815,0.28213166144200624,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,868,3385,2104,3947,0.41254752851711024,0.25642540620384047,0.53306308588801621,0,83,144,1336,1397,0.062125748502994009,0.57638888888888884,0.95633500357909806,50,589,604,2526,2533,0.23317498020585906,0.97516556291390732,0.99723647848401109,14725
2022-07-26,Region 2,Country 4,6774,2117,4284,3424,4540,0.61828271028037385,0.49416433239962654,0.75418502202643167,17175,1574,2507,2147,2780,0.73311597578015841,0.62784204228161145,0.77230215827338133,0,69,274,89,319,0.7752808988764045,0.2518248175182482,0.27899686520376177,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,894,3377,2117,3969,0.42229570146433631,0.2647320106603494,0.53338372385991428,0,260,327,1361,1424,0.19103600293901543,0.7951070336391437,0.9557584269662921,250,677,689,2542,2548,0.26632572777340674,0.98258345428156746,0.99764521193092626,16925
2022-07-27,Region 2,Country 4,6792,2548,4288,3457,4544,0.73705525021695106,0.59421641791044777,0.76078345070422537,21505,1619,2506,2157,2777,0.750579508576727,0.64604948124501194,0.776737486496219,0,72,277,89,319,0.8089887640449438,0.259927797833935,0.27899686520376177,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,1274,3574,2178,3978,0.58494031221303944,0.35646334639059879,0.54751131221719462,0,208,275,1364,1427,0.15249266862170088,0.75636363636363635,0.9558514365802383,30,859,871,2555,2561,0.33620352250489238,0.98622273249138925,0.99765716516985548,21475
2022-07-28,Region 2,Country 4,6791,2205,4282,3391,4543,0.65025066352108518,0.51494628678187759,0.74642306845696671,16195,1621,2514,2159,2784,0.75081056044465033,0.64478918058870327,0.77550287356321834,0,73,279,89,321,0.8202247191011236,0.26164874551971329,0.27725856697819312,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,808,3319,2113,3987,0.38239469947941318,0.24344682133172643,0.52997241033358411,0,45,111,1381,1444,0.032585083272990589,0.40540540540540543,0.9563711911357341,170,641,655,2480,2486,0.25846774193548389,0.97862595419847331,0.997586484312148,16025
2022-07-29,Region 2,Country 4,6793,1899,4290,3372,4548,0.56316725978647686,0.44265734265734263,0.741424802110818,16445,1605,2511,2157,2783,0.74408901251738524,0.6391875746714456,0.77506288178224936,0,72,278,89,320,0.8089887640449438,0.25899280575539568,0.278125,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,610,3194,2083,3992,0.2928468554968795,0.19098309329993737,0.52179358717434865,0,169,236,1403,1468,0.12045616535994298,0.71610169491525422,0.95572207084468663,220,649,659,2439,2445,0.26609266092660927,0.98482549317147194,0.99754601226993866,16225
2022-07-30,Region 2,Country 4,6770,1886,4287,3277,4511,0.57552639609398837,0.43993468626078841,0.72644646419862557,8400,1534,2500,2144,2778,0.71548507462686572,0.6136,0.7717782577393808,0,69,275,89,318,0.7752808988764045,0.25090909090909091,0.279874213836478,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,471,3284,1969,3955,0.23920771965464702,0.14342265529841655,0.49785082174462708,0,5,73,1388,1455,0.0036023054755043226,0.0684931506849315,0.95395189003436431,0,336,351,2325,2331,0.14451612903225808,0.95726495726495731,0.99742599742599747,8400
2022-07-31,Region 2,Country 4,6768,1506,4286,3260,4505,0.46196319018404908,0.351376574895007,0.72364039955604886,30720,1382,2484,2135,2771,0.64730679156908666,0.55636070853462161,0.77047997112955613,10675,49,261,89,317,0.550561797752809,0.18773946360153257,0.28075709779179808,0,2670,0,0,0,0,,,,0,0,0,0,0,,,,0,246,3096,1950,3946,0.12615384615384614,0.079457364341085274,0.49417131272174353,9750,11,79,1371,1439,0.008023340627279359,0.13924050632911392,0.95274496177901324,0,305,321,1982,1988,0.15388496468213925,0.95015576323987538,0.99698189134808857,7625
2022-08-01,Region 2,Country 4,6797,1942,4294,3266,4521,0.59461114513165947,0.45225896599906845,0.7224065472240655,15350,1413,2508,2145,2789,0.65874125874125877,0.5633971291866029,0.76909286482610251,0,59,266,89,317,0.6629213483146067,0.22180451127819548,0.28075709779179808,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,855,3408,1944,3958,0.43981481481481483,0.25088028169014087,0.49115715007579586,0,32,100,1280,1348,0.025,0.32,0.94955489614243327,0,614,624,1975,1981,0.31088607594936707,0.98397435897435892,0.99697122665320548,15350
